ID,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode
9479,20140513,155000,2.0,1.0,910,6232,1.0,0,0,3,6,910,0,1943,0,98118
8733,20140527,540000,4.0,4.25,1960,3565,2.0,0,0,3,7,1960,0,1940,2003,98116
18814,20140618,855000,4.0,2.25,2190,4080,2.0,0,0,3,8,1800,390,1918,0,98119
19598,20150223,400000,3.0,1.0,1100,5100,2.0,0,0,4,7,1100,0,1900,0,98117
4350,20141029,659950,3.0,2.5,1610,1246,2.0,0,1,3,9,1080,530,2014,0,98119
20612,20140802,163800,2.0,2.5,1000,1092,2.0,0,0,3,7,990,10,2004,0,98118
3697,20140625,750000,3.0,1.5,1840,5000,1.5,0,0,5,7,1340,500,1915,0,98107
2013,20150213,387500,2.0,1.0,870,6126,1.0,0,0,4,7,870,0,1938,0,98125
18256,20140626,1387800,3.0,3.0,2480,5500,2.0,0,3,3,10,1730,750,1950,2005,98199
17238,20140609,212500,2.0,2.0,1030,21712,1.0,0,0,4,6,1030,0,1938,0,98168
12565,20150428,213800,2.0,1.0,740,5200,1.0,0,0,4,5,740,0,1952,0,98056
16827,20140910,580000,4.0,2.25,2570,36465,2.0,0,0,4,8,2570,0,1980,0,98053
5677,20150505,329000,3.0,1.0,900,9600,1.0,0,0,4,7,900,0,1970,0,98072
14324,20150422,750000,5.0,3.5,2980,5809,2.0,0,2,3,8,2980,0,2005,0,98029
16213,20140909,399950,5.0,2.0,2760,6420,1.0,0,0,5,7,1380,1380,1964,0,98118
2147,20140916,353000,3.0,2.75,2170,8396,2.0,0,0,3,7,2170,0,1995,0,98038
8788,20140908,270000,3.0,2.25,1750,8400,1.0,0,0,3,7,1350,400,1965,0,98188
2705,20140516,239950,5.0,1.0,1460,6032,2.0,0,0,4,6,1460,0,1941,0,98168
7129,20140623,360000,4.0,1.5,1720,6417,1.0,0,0,3,7,1720,0,1953,0,98125
13665,20150504,449950,4.0,1.5,1800,10150,1.5,0,0,4,7,1800,0,1958,0,98034
10086,20140721,475000,2.0,2.0,1440,3720,1.5,0,0,3,7,1440,0,1983,0,98115
16717,20150421,386000,4.0,2.25,2810,8560,1.0,0,0,3,8,1610,1200,1979,0,98058
18495,20140701,808000,4.0,2.25,2500,8866,2.0,0,0,4,9,2500,0,1987,0,98007
9699,20141204,390000,2.0,1.5,1050,934,2.0,0,0,3,8,960,90,2007,0,98122
17403,20140604,261000,3.0,1.5,1810,29308,1.0,0,0,3,7,950,860,1983,0,98042
10955,20140804,571000,3.0,2.5,1920,3867,2.0,0,0,3,8,1920,0,2005,0,98029
20565,20141105,350000,3.0,2.5,1380,1590,2.0,0,0,3,9,1160,220,2012,0,98126
6841,20150406,641000,5.0,2.75,3710,8674,2.0,0,0,3,9,3710,0,1996,0,98056
10427,20141230,1200000,3.0,2.0,2480,13310,1.0,0,0,2,7,2480,0,1955,0,98052
810,20150122,345000,3.0,1.0,1250,7210,1.0,0,0,4,7,1250,0,1964,0,98008
5317,20141125,150000,2.0,1.0,720,4120,1.0,0,0,5,5,720,0,1915,0,98002
13876,20150317,306000,3.0,2.5,2588,5702,2.0,0,0,3,8,2588,0,2008,0,98042
20900,20140616,320000,3.0,2.25,1200,1400,3.0,0,0,3,8,1200,0,2005,0,98133
312,20140502,2384000,5.0,2.5,3650,9050,2.0,0,4,5,10,3370,280,1921,0,98119
2073,20140805,235000,2.0,1.0,870,5000,1.0,0,0,3,6,870,0,1949,0,98126
9730,20150305,256000,4.0,1.75,1270,6825,1.0,0,2,3,7,1270,0,1950,0,98178
18794,20141130,1000000,3.0,2.25,3040,52302,1.0,0,0,3,9,3040,0,2005,0,98072
19347,20140701,535000,4.0,1.75,1420,5000,1.5,0,0,4,7,1420,0,1945,0,98117
7734,20140502,626000,3.0,2.25,1750,1572,2.5,0,0,3,9,1470,280,2005,0,98102
885,20140604,1270000,5.0,2.5,3200,17204,1.0,0,0,3,7,2160,1040,1952,0,98004
9669,20140512,357000,4.0,2.5,2380,7066,2.0,0,0,4,7,2380,0,1997,0,98031
1790,20150326,279000,4.0,2.25,2090,8941,2.0,0,0,3,7,2090,0,1975,0,98058
15613,20150325,227000,2.0,1.0,1040,9100,1.0,0,0,4,7,1040,0,1937,0,98133
15878,20141017,265000,3.0,2.25,1380,7226,1.0,0,0,4,7,1140,240,1987,0,98042
10200,20140617,605000,3.0,2.25,2010,10760,2.0,0,0,3,8,2010,0,1985,0,98052
3454,20150106,665000,3.0,2.0,1740,41275,1.0,0,0,3,8,1740,0,1974,1989,98045
8874,20140929,455000,2.0,1.0,1030,5000,1.0,0,0,5,6,1030,0,1917,0,98107
3895,20150421,418000,2.0,1.0,1040,6900,1.0,0,0,4,7,1040,0,1915,0,98136
19458,20150506,190000,4.0,1.75,1900,9861,1.0,0,0,4,7,1900,0,1967,0,98038
20993,20150330,525000,3.0,2.5,3030,4500,2.0,0,0,3,8,3030,0,2009,0,98059
14147,20140725,667000,5.0,2.0,1900,5470,1.0,0,0,3,7,1180,720,1930,1965,98105
8249,20150429,320900,5.0,2.5,2200,8500,1.0,0,0,4,7,1400,800,1971,0,98010
14092,20140617,493000,4.0,1.75,2030,18295,1.5,0,0,4,7,2030,0,1975,0,98034
20566,20141229,345000,3.0,3.5,1320,1161,3.0,0,0,3,8,1320,0,2010,0,98125
8012,20150422,550000,4.0,2.0,2070,9822,1.0,0,0,5,7,2070,0,1955,0,98006
16674,20141125,645000,2.0,2.25,2770,11884,1.0,0,3,4,8,1570,1200,1969,0,98070
10591,20140915,392000,4.0,3.75,2220,3797,1.5,0,0,4,6,1330,890,1917,0,98108
12417,20140611,148000,1.0,1.0,620,8261,1.0,0,0,3,5,620,0,1939,0,98106
12334,20150416,260000,3.0,1.0,940,5650,1.0,0,0,3,6,940,0,1949,0,98118
12318,20150325,259500,3.0,2.25,1490,7589,2.0,0,0,3,7,1490,0,1993,0,98038
16696,20140611,405000,3.0,2.0,1640,7201,1.0,0,0,3,8,1640,0,1948,0,98125
20352,20140527,263900,3.0,2.5,1658,2700,2.0,0,0,3,8,1658,0,2014,0,98198
17057,20140630,530000,4.0,2.25,1980,15086,2.0,0,0,3,8,1980,0,1981,0,98074
7925,20150120,537000,4.0,1.75,1580,3635,1.0,0,0,4,7,790,790,1910,0,98117
1468,20140529,400000,4.0,1.5,1390,7200,1.0,0,0,3,7,1140,250,1965,0,98133
13953,20140506,762300,4.0,2.5,3880,14550,2.0,0,0,3,10,3880,0,1987,0,98074
9608,20140703,1755000,3.0,2.0,2360,4800,2.0,0,0,3,9,2360,0,1909,2014,98112
470,20140623,290900,2.0,2.0,1610,17600,2.0,0,0,3,6,1610,0,1930,1983,98178
10550,20140512,947500,4.0,2.25,3290,12329,1.5,0,0,4,10,3290,0,1968,0,98040
2722,20140724,410000,3.0,2.5,1740,4948,2.0,0,0,3,7,1740,0,2008,0,98053
5419,20140724,654000,4.0,2.5,2240,7540,1.0,0,0,3,8,1540,700,1962,0,98115
14668,20140617,729000,3.0,1.0,1580,3840,2.0,0,0,3,8,1580,0,1908,0,98102
20663,20140814,306000,4.0,2.5,2267,3577,2.0,0,0,3,7,2267,0,2014,0,98092
19955,20141222,570000,4.0,2.75,3250,5600,2.0,0,0,3,8,3250,0,2011,0,98059
16611,20141021,767250,4.0,3.0,2170,2500,2.0,0,0,3,8,1710,460,1997,0,98115
12717,20150421,313100,3.0,2.0,1730,12821,1.0,0,0,3,8,1730,0,1994,0,98001
12802,20150312,268000,5.0,2.5,2400,4564,2.0,0,0,3,7,2400,0,2004,0,98042
12349,20140626,1340000,4.0,3.5,3190,5040,2.0,0,3,3,10,2160,1030,2003,0,98144
12673,20140826,425000,2.0,1.0,1430,13300,1.5,0,0,3,6,1230,200,1921,0,98033
6041,20141120,2385000,4.0,4.0,6330,13296,2.0,0,2,3,13,4900,1430,2000,0,98033
20435,20140812,491000,5.0,3.5,2815,4900,2.0,0,0,3,9,2815,0,2011,0,98030
12061,20140612,531000,3.0,2.5,2120,9736,2.0,0,0,3,9,2120,0,1988,0,98011
2744,20140922,404000,3.0,1.75,1410,15210,1.0,0,0,3,7,1410,0,1950,2014,98166
4569,20150227,140000,3.0,1.0,1240,8000,1.0,0,0,4,6,1040,200,1954,0,98198
14134,20141021,459000,3.0,2.5,1780,4000,2.0,0,0,4,8,1780,0,1995,0,98029
14310,20140707,570000,3.0,1.0,1890,3330,1.5,0,0,4,7,1390,500,1901,0,98103
2161,20140708,332000,3.0,2.25,2120,14915,1.0,0,0,3,9,1720,400,1979,0,98001
19235,20140722,700000,3.0,2.5,2190,7982,2.0,0,0,3,8,2190,0,2004,0,98033
4674,20150325,1345000,4.0,3.25,3440,4920,2.0,0,4,3,10,2520,920,2014,0,98116
7456,20140514,486000,4.0,2.5,2150,39449,1.0,0,0,3,7,1420,730,1978,0,98024
9247,20140805,240000,6.0,1.75,2210,8594,1.0,0,0,3,7,1310,900,1959,0,98188
19289,20140731,675000,3.0,2.25,1780,4252,2.0,0,0,4,8,1540,240,1989,0,98144
16945,20141124,480000,4.0,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077
18661,20140527,725000,3.0,1.5,2500,4774,1.5,0,2,3,7,1450,1050,1940,0,98107
15084,20140731,370000,3.0,2.25,1600,7620,1.0,0,0,3,7,1280,320,1987,0,98011
14639,20140828,1442500,2.0,2.5,2720,16637,1.0,0,3,3,10,2160,560,1953,0,98118
10116,20150313,940000,4.0,2.75,3770,24897,2.0,0,2,4,8,2550,1220,1964,0,98075
6379,20140723,280000,2.0,1.0,2280,37500,2.0,0,0,3,7,2280,0,1932,0,98136
16128,20140821,367500,4.0,2.0,1960,16015,1.0,0,0,3,7,1960,0,1980,0,98002
13099,20140805,250000,3.0,1.0,990,8100,1.0,0,0,3,6,990,0,1949,0,98146
20844,20150428,631500,2.0,2.5,1780,2493,3.0,0,0,3,8,1780,0,1981,0,98107
3876,20140918,408000,3.0,1.0,1380,7015,1.5,0,0,4,7,1380,0,1925,0,98117
1075,20150114,320000,3.0,1.75,2300,41900,1.0,0,0,4,8,1310,990,1939,0,98168
9307,20140508,335000,3.0,1.5,2240,87625,1.5,0,0,2,7,1480,760,1980,0,98092
3936,20150409,315000,6.0,2.0,1750,17685,1.0,0,0,4,5,1750,0,1943,0,98056
11725,20141010,617000,3.0,2.5,1880,5500,2.0,0,0,4,7,1880,0,1947,2007,98199
19985,20141016,249900,3.0,2.5,1610,3517,2.0,0,0,3,8,1610,0,2005,0,98055
18300,20141104,715000,5.0,1.75,1920,6500,1.0,0,0,3,7,1260,660,1951,0,98112
7141,20140625,725000,4.0,2.5,2490,5170,2.0,0,0,4,9,2490,0,2000,0,98052
11224,20150113,425000,2.0,1.0,750,4000,1.0,0,0,2,6,750,0,1933,0,98108
4207,20150428,360000,4.0,2.5,2640,7388,2.0,0,0,3,7,2640,0,2003,0,98038
6713,20140911,286000,4.0,2.5,1820,7930,2.0,0,0,5,7,1820,0,1989,0,98038
9747,20140917,315000,3.0,1.0,1160,3700,1.5,0,0,3,7,1160,0,1909,0,98106
14033,20141229,360000,4.0,2.5,2490,4751,2.0,0,0,3,7,2490,0,2001,0,98056
14115,20150410,229950,2.0,1.0,850,6000,1.0,0,0,3,6,850,0,1924,0,98178
9644,20140828,265000,4.0,2.5,1820,16103,2.0,0,0,3,7,1820,0,2004,0,98030
2149,20140509,280950,3.0,1.75,1390,8700,1.0,0,3,4,7,840,550,1912,0,98055
8511,20141210,360000,4.0,2.5,2750,6259,2.0,0,0,3,9,2750,0,2002,0,98092
18401,20140716,350500,2.0,2.5,1290,1445,3.0,0,0,3,8,1290,0,1999,0,98117
16897,20141204,972000,4.0,3.25,4010,13797,2.0,0,0,3,11,4010,0,2003,0,98059
10114,20150424,585000,4.0,2.5,2910,6250,2.0,0,0,3,8,2910,0,1999,0,98065
9485,20141105,349170,4.0,1.75,1670,8856,1.0,0,2,3,7,1070,600,1955,0,98178
74,20150316,349000,3.0,1.75,1790,50529,1.0,0,0,5,7,1090,700,1965,0,98042
17384,20141029,297000,2.0,1.5,1430,1650,3.0,0,0,3,7,1430,0,1999,0,98125
21462,20140813,535000,3.0,2.75,1320,1125,3.0,0,0,3,8,1320,0,2008,0,98103
7339,20140718,263000,3.0,2.5,1720,6847,2.0,0,0,3,7,1720,0,1987,0,98001
14968,20140828,898000,3.0,2.5,3530,9753,2.0,0,0,3,10,3530,0,1997,0,98006
16548,20140818,213000,3.0,1.75,1200,55321,1.5,0,0,5,7,1200,0,1977,0,98010
13041,20150323,580000,2.0,1.5,1220,5000,1.0,0,2,4,7,1220,0,1938,0,98103
10321,20140909,925000,4.0,2.5,3110,11422,2.0,0,0,3,9,3110,0,1989,0,98115
14574,20141111,165000,3.0,1.0,1010,7690,1.0,0,0,4,6,1010,0,1958,0,98058
681,20140528,799000,4.0,3.0,2580,209523,2.0,0,0,3,8,2580,0,1984,0,98053
18488,20141015,473000,3.0,3.0,1380,1081,3.0,0,0,3,8,1380,0,2005,0,98107
16641,20150424,339000,3.0,2.25,1970,7210,1.0,0,0,4,8,1380,590,1978,0,98030
20197,20140909,1104500,4.0,4.0,3770,8899,2.0,0,0,3,10,2940,830,2006,0,98074
2509,20150313,526000,3.0,1.75,1780,37801,1.0,0,0,3,7,1300,480,1977,0,98075
7281,20140708,440000,3.0,2.0,1860,217800,2.0,0,2,3,8,1860,0,1998,0,98059
9244,20150505,931088,4.0,2.5,3510,17400,1.0,0,0,4,9,1930,1580,1957,0,98005
16904,20141125,437500,3.0,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033
17969,20150330,450000,3.0,2.75,2840,39324,1.0,0,0,3,9,2200,640,1988,0,98092
4067,20150219,373000,8.0,3.0,2850,12714,1.0,0,0,3,7,2850,0,1959,0,98055
20975,20140918,888990,4.0,2.75,3540,5500,2.0,0,0,3,9,3540,0,2014,0,98074
9648,20141107,359950,3.0,2.5,2210,6280,2.0,0,0,3,8,2210,0,2003,0,98038
15720,20140529,672500,4.0,2.75,2620,6707,2.0,0,0,3,9,2620,0,2000,0,98075
19309,20140605,270000,3.0,1.0,1500,13500,1.0,0,0,4,7,1500,0,1968,0,98059
13100,20150406,438800,4.0,2.5,2770,4432,2.0,0,0,3,9,2770,0,2004,0,98058
17735,20140604,355000,2.0,1.75,1650,4000,1.0,0,0,4,7,950,700,1947,0,98108
11434,20141020,250000,3.0,1.75,1480,3900,1.0,0,0,4,7,1480,0,1980,0,98023
3145,20140820,580000,3.0,2.5,1590,1937,2.5,0,0,3,8,1590,0,2004,0,98116
15801,20140617,310000,4.0,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125
16329,20140626,253500,3.0,1.0,1640,12384,1.0,0,0,4,7,1090,550,1954,0,98003
8697,20140716,700000,4.0,2.5,2590,4498,2.0,0,0,3,9,2590,0,2004,0,98052
11600,20140516,238000,3.0,2.0,1020,1204,2.0,0,0,3,7,720,300,2004,0,98126
14339,20140627,490000,3.0,2.5,2230,5348,2.0,0,0,3,8,2230,0,2000,0,98065
5131,20140904,528000,5.0,1.75,2140,8580,1.0,0,0,3,7,1200,940,1962,0,98033
7926,20150217,279950,3.0,1.75,1660,8303,1.0,0,0,3,7,1380,280,1974,0,98058
19158,20150311,685000,3.0,2.0,2500,6733,1.0,0,0,3,8,1770,730,1979,0,98107
19389,20140617,936000,3.0,1.75,2960,12420,1.0,0,2,4,8,1480,1480,1952,0,98116
540,20150218,2125000,3.0,2.5,5403,24069,2.0,1,4,4,12,5403,0,1976,0,98166
4235,20150106,700000,9.0,3.0,3680,4400,2.0,0,0,3,7,2830,850,1908,0,98102
5507,20141008,540000,4.0,2.5,2329,9436,2.0,0,0,3,9,2329,0,1995,0,98011
18499,20141103,550000,3.0,1.5,1340,6000,1.0,0,0,4,7,1340,0,1960,0,98040
11857,20140530,425000,3.0,2.25,1820,8058,1.0,0,0,3,7,1260,560,1974,0,98034
7396,20150408,299000,2.0,1.75,1270,7800,1.0,0,0,4,7,890,380,1981,0,98058
16202,20141003,185000,3.0,1.0,940,7125,1.5,0,0,4,7,940,0,1958,0,98032
16759,20141003,518000,4.0,2.75,2440,12051,1.0,0,0,5,8,1440,1000,1966,0,98133
11560,20150514,360000,4.0,2.5,2020,7289,2.0,0,0,3,7,2020,0,1994,0,98031
754,20140603,850000,3.0,1.75,1370,3850,1.0,0,0,5,7,770,600,1911,1988,98112
15593,20150407,250000,4.0,2.75,1920,7102,1.0,0,0,3,7,1130,790,1992,0,98106
18201,20150322,608000,3.0,2.0,2400,217800,2.0,0,0,3,8,1590,810,1975,0,98038
2542,20150327,210000,3.0,1.0,1040,8970,1.0,0,0,4,6,1040,0,1961,0,98023
6073,20150506,800000,5.0,2.5,3000,10560,1.0,0,0,3,8,1500,1500,1966,0,98004
16331,20140922,255000,4.0,2.5,1580,7800,1.0,0,0,4,7,1580,0,1959,0,98059
14959,20140521,220000,4.0,2.5,2160,8005,2.0,0,0,3,7,2160,0,1993,0,98001
5218,20150128,260000,4.0,1.5,1540,7300,2.0,0,0,3,7,1540,0,1973,0,98001
14935,20140529,395000,2.0,1.0,1320,1824,1.5,0,0,4,6,1320,0,1909,0,98144
17524,20150315,445000,2.0,1.0,950,4800,1.0,0,0,3,6,950,0,1941,0,98144
237,20150320,410000,4.0,1.0,1970,4740,1.5,0,0,3,7,1670,300,1904,2005,98122
4271,20150218,394900,3.0,1.0,1430,13370,1.0,0,0,3,7,1430,0,1962,0,98034
5875,20150403,605000,3.0,1.75,2100,5058,1.0,0,2,3,7,1340,760,1941,0,98126
6657,20150317,515000,2.0,2.5,1330,1249,3.0,0,0,3,8,1330,0,2004,0,98105
100,20140611,850830,3.0,2.5,2070,13241,1.5,0,0,5,9,1270,800,1910,0,98102
17490,20141223,275000,3.0,1.0,1290,11250,1.0,0,0,3,7,1290,0,1956,0,98166
18397,20141204,306000,3.0,1.5,1250,8700,1.0,0,0,4,7,1250,0,1959,0,98168
17323,20150128,379000,4.0,2.5,2570,10155,2.0,0,0,3,9,2570,0,1994,0,98030
14355,20140619,850000,2.0,1.75,1590,5136,1.5,0,3,3,9,1320,270,1927,0,98199
5362,20140724,335000,2.0,1.75,1000,5100,1.0,0,0,3,6,940,60,1906,0,98117
4766,20141113,490000,3.0,1.75,1660,8208,1.0,0,0,4,8,1660,0,1965,0,98005
13499,20140512,505000,4.0,1.75,1940,4800,1.0,0,0,5,7,1030,910,1922,0,98122
7503,20141112,549000,5.0,1.0,1500,3978,2.0,0,0,3,7,1500,0,1929,0,98117
13072,20141010,155000,2.0,1.0,1010,43056,1.5,0,0,3,5,1010,0,1990,0,98014
1620,20140729,208000,3.0,1.75,1070,7200,1.0,0,0,3,7,1070,0,1994,0,98010
8793,20140801,499950,3.0,1.0,1870,4984,1.0,0,0,3,7,1120,750,1955,0,98116
18652,20150327,543000,2.0,1.0,1070,4700,1.0,0,0,5,7,1070,0,1910,0,98117
1308,20150505,375000,3.0,2.5,2050,7205,2.0,0,0,3,8,2050,0,2000,0,98003
1582,20150413,420000,4.0,2.25,2270,12000,1.0,0,0,4,7,1360,910,1979,0,98072
18541,20141014,387500,3.0,3.25,1860,2218,3.0,0,0,3,8,1860,0,2001,0,98125
19599,20150302,515000,3.0,1.5,1660,5100,1.0,0,0,4,7,1210,450,1954,0,98136
2431,20140523,306000,2.0,1.0,780,13500,1.0,0,0,4,7,780,0,1946,1989,98077
21090,20140515,720000,3.0,2.5,3150,151588,2.0,0,0,3,9,3150,0,2007,0,98024
1044,20140715,470000,3.0,2.25,1780,8784,1.0,0,0,3,7,1230,550,1977,0,98033
19066,20140502,430000,4.0,1.5,1920,10000,1.0,0,0,4,7,1070,850,1954,0,98006
9749,20140707,780000,4.0,2.0,2600,4800,1.0,0,2,3,8,1400,1200,1953,0,98119
5009,20150204,419950,3.0,3.0,2150,3962,1.5,0,0,3,7,1540,610,1949,0,98125
21591,20141002,572000,4.0,2.75,2770,3852,2.0,0,0,3,8,2770,0,2014,0,98178
1487,20140723,884744,4.0,3.5,4210,9414,2.0,0,0,3,9,4210,0,2001,0,98074
7633,20140617,738500,3.0,2.5,2300,6009,1.0,0,0,3,8,2300,0,2005,0,98053
21298,20140709,435000,4.0,2.5,2550,5200,2.0,0,0,3,7,2550,0,2009,0,98059
10931,20140930,235000,3.0,1.75,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002
17719,20140519,572500,3.0,2.25,2030,9791,1.0,0,0,4,8,1500,530,1984,0,98059
10307,20140711,350000,4.0,2.5,2650,10459,2.0,0,0,4,8,2650,0,1989,0,98003
5795,20140604,327500,4.0,1.75,1650,7800,1.0,0,0,3,8,1650,0,1968,0,98058
21297,20140616,492500,5.0,2.5,2570,9962,2.0,0,0,3,8,2570,0,2006,0,98019
5491,20140616,304000,4.0,2.0,1810,8750,1.0,0,0,2,7,1110,700,1967,0,98058
18805,20140716,520000,3.0,2.25,1850,10855,1.0,0,0,3,8,1370,480,1985,0,98029
618,20150113,175000,3.0,1.0,1250,9775,1.0,0,0,3,7,1250,0,1971,0,98045
3799,20141208,851500,3.0,2.0,3200,18184,1.0,0,0,5,8,2000,1200,1977,0,98005
11797,20140625,530000,5.0,2.25,2140,7910,1.0,0,0,3,7,1070,1070,1962,0,98007
20397,20150106,480000,5.0,2.75,2670,4780,2.0,0,0,3,8,2670,0,2013,0,98059
13951,20140814,466950,3.0,1.0,1360,3880,1.0,0,0,3,7,1060,300,1963,0,98117
11588,20141007,188000,1.0,1.0,550,16345,1.0,0,0,3,4,550,0,1945,0,98106
1600,20140701,650000,4.0,2.5,3350,46748,2.0,0,0,3,10,3350,0,2004,0,98010
17966,20150106,320000,3.0,1.0,1230,7492,1.0,0,0,3,7,1230,0,1955,0,98155
1849,20140514,175000,2.0,1.0,1170,8925,1.0,0,2,3,6,1170,0,1911,0,98198
9807,20140617,854000,4.0,2.75,3150,38865,1.0,0,0,3,10,2480,670,1986,0,98052
1752,20150129,480000,6.0,3.75,2940,5054,2.0,0,0,3,7,2940,0,1942,2003,98146
4534,20150422,430000,3.0,2.0,1860,7500,1.0,0,0,3,7,930,930,1909,1950,98106
2040,20150325,2532000,4.0,4.25,5040,16048,1.0,0,3,3,10,3420,1620,1950,0,98105
2083,20141208,800000,4.0,2.5,2390,10000,1.0,0,0,3,9,1590,800,1975,0,98040
7965,20141211,466000,3.0,1.75,1680,9460,1.0,0,0,4,7,1680,0,1959,0,98006
5231,20141125,635000,3.0,2.5,3610,26359,1.0,0,0,3,8,1950,1660,1998,0,98053
546,20140523,782000,4.0,2.5,2380,9614,2.0,0,0,4,10,2380,0,1991,0,98006
6199,20150409,450000,4.0,2.5,2070,3982,2.0,0,0,3,7,2070,0,2004,0,98065
18712,20140528,306000,3.0,2.5,1680,11193,2.0,0,0,3,8,1680,0,1984,0,98058
19785,20141112,290000,4.0,2.5,2423,7292,2.0,0,0,3,8,2423,0,2005,0,98023
1356,20150227,643000,4.0,2.5,2270,8391,2.0,0,0,3,8,2270,0,1988,0,98029
5147,20150318,235000,3.0,1.0,1050,7670,1.5,0,0,5,7,1050,0,1955,0,98022
20843,20140815,925000,4.0,3.25,3640,60086,2.0,0,0,3,10,3640,0,2005,0,98074
8867,20140625,310000,2.0,1.0,870,5400,1.0,0,0,3,6,870,0,1950,2007,98126
10737,20141201,1035000,4.0,4.0,4090,51908,2.0,0,0,3,11,4090,0,1991,0,98077
12563,20141028,845000,4.0,2.5,2880,35610,1.0,0,0,3,10,2880,0,1989,0,98052
19761,20150316,645000,3.0,2.25,1640,1023,3.0,0,0,3,8,1640,0,2014,0,98105
12191,20141120,438950,4.0,2.5,2470,385506,2.0,0,3,3,7,2470,0,1991,0,98022
10694,20150225,704000,3.0,1.0,1140,6120,1.5,0,0,3,7,1140,0,1926,0,98115
6014,20140505,524000,3.0,1.75,1560,5520,1.0,0,0,4,6,780,780,1944,0,98199
17537,20140528,490000,4.0,2.5,2360,4367,2.0,0,0,3,8,2360,0,2003,0,98011
7169,20140821,180000,3.0,1.0,840,5700,1.0,0,0,4,5,840,0,1945,0,98038
175,20150210,425000,3.0,2.5,1120,1100,2.0,0,0,3,8,820,300,2008,0,98122
21121,20150316,595500,4.0,2.5,2490,6537,2.0,0,0,3,8,2490,0,2013,0,98065
2208,20150324,783000,4.0,2.75,2080,5000,1.0,0,0,5,8,1470,610,1940,0,98199
20099,20140511,368000,3.0,2.5,1370,1350,2.0,0,0,3,7,1010,360,2007,0,98136
19187,20140718,187300,2.0,1.0,1310,7697,1.0,0,0,3,6,850,460,1950,0,98146
3787,20140909,374950,3.0,2.5,2540,11562,1.0,0,1,3,8,1290,1250,1964,0,98028
12546,20141017,114000,2.0,1.0,730,5200,1.0,0,0,3,6,730,0,1928,0,98146
20355,20150204,657044,3.0,3.5,3420,23786,1.5,0,0,3,9,3420,0,2014,0,98059
10417,20150423,359000,4.0,2.5,2160,4500,2.0,0,0,3,7,2160,0,2002,0,98056
17249,20140812,640000,3.0,3.5,2480,10800,2.0,0,0,3,8,2480,0,1998,0,98074
21529,20140623,670000,3.0,2.5,3310,5300,2.0,0,2,3,8,2440,870,2008,0,98136
9318,20141006,571500,4.0,2.25,2810,25990,2.0,0,0,3,8,1860,950,1959,0,98001
15917,20150330,410000,4.0,2.0,2010,9474,2.0,0,0,3,7,2010,0,1953,2003,98166
21112,20150210,542300,3.0,2.25,1580,1487,3.0,0,0,3,9,1580,0,2013,0,98199
18511,20140731,1650000,4.0,2.75,3190,14904,1.0,0,3,4,9,1940,1250,1949,1992,98004
2441,20141217,355950,4.0,2.5,1960,8540,1.0,0,0,3,7,1220,740,1955,0,98177
17093,20140916,640000,4.0,2.75,2100,11894,1.0,0,0,4,8,1720,380,1968,0,98004
1322,20141024,279950,3.0,1.75,1510,11234,1.0,0,0,3,7,1210,300,1965,0,98155
1603,20141113,703770,4.0,2.25,2550,12918,2.0,0,0,3,9,2550,0,1987,0,98006
12402,20140627,355000,3.0,1.75,2040,22693,1.0,0,0,4,8,2040,0,1980,0,98042
9945,20141006,1150000,6.0,3.75,4090,49542,2.0,0,0,3,9,3100,990,1984,0,98005
8014,20150204,526750,5.0,2.5,2270,10700,1.0,0,0,4,8,1570,700,1963,0,98028
10944,20140923,291000,4.0,2.25,1890,7616,1.0,0,0,4,8,1260,630,1979,0,98003
14090,20150224,270000,4.0,1.5,1730,8505,1.5,0,0,4,7,1730,0,1961,0,98146
4065,20150421,244000,3.0,1.75,1460,4692,1.0,0,0,3,7,1460,0,1988,0,98055
1294,20140703,835000,4.0,4.25,4930,25714,2.0,0,0,3,12,4930,0,2005,0,98092
13199,20150225,835000,4.0,2.0,3390,16025,2.0,0,0,4,10,3390,0,1987,0,98077
14261,20140515,495000,4.0,2.0,2050,4000,1.5,0,0,5,7,1210,840,1941,0,98144
2000,20140924,470450,2.0,1.0,1010,3400,1.0,0,0,3,7,1010,0,1921,0,98103
18247,20150207,270000,3.0,2.25,1810,8262,2.0,0,0,4,8,1810,0,1981,0,98023
2063,20150310,510000,2.0,1.0,890,6095,1.0,0,0,3,7,890,0,1947,0,98115
12263,20140707,450000,3.0,1.75,1480,8394,1.0,0,0,4,8,1480,0,1971,0,98052
1507,20140925,355000,4.0,2.5,2770,7000,1.0,0,0,4,7,1940,830,1979,0,98001
6683,20150130,359000,3.0,2.25,1990,4331,2.0,0,0,3,7,1990,0,1997,0,98056
1559,20140917,720000,3.0,1.5,1590,7080,1.0,0,2,3,8,1310,280,1952,0,98136
16707,20141220,255000,2.0,1.0,1360,9367,1.0,0,0,4,6,680,680,1924,0,98155
5577,20141003,158550,5.0,1.5,1710,8100,1.5,0,0,4,7,1710,0,1961,0,98032
